RunnerID,Week,Age,Temperature,StartingPace,ImproveRate,TempEffect,PaceIni,Pred,Resid,TimeEffect2,Pace
1,0,23,32.45617453,7.25,2,1,6.939683227,8.015886443,-1.076203216,1.307932261,6.939683227
1,1,23,54.36654497,7.25,2,1,6.740803293,8.15263163,-1.411828337,1.196057221,6.721197571
1,2,23,74.41420551,7.25,2,1,6.364218061,8.263298877,-1.899080816,1.033639728,6.357490115
1,3,23,57.58300581,7.25,2,1,6.422671058,7.857662081,-1.434991023,1.188336326,6.36617016
2,0,37,53.77091768,9.15,1,2,8.479875265,8.741292848,-0.261417583,1.579527472,8.479875265
2,1,37,63.5015476,9.15,1,2,8.89965761,8.707521666,0.192135944,1.730711981,8.826586412
2,2,37,35.51121019,9.15,1,2,8.014381602,8.145656943,-0.131275341,1.62290822,7.889799958
2,3,37,48.01777941,9.15,1,2,8.727354763,8.150748912,0.576605851,1.858868617,8.469694178
3,0,42,44.14902651,8.2,1,2,7.797337391,8.759086371,-0.96174898,1.346083673,7.797337391
3,1,42,60.67360086,8.2,1,2,7.509022437,8.820430412,-1.311407975,1.229530675,7.48606937
3,2,42,43.34195817,8.2,1,2,7.394247762,8.407787414,-1.013539652,1.328820116,7.328483739
3,3,42,77.04095848,8.2,1,2,7.713730456,8.709573419,-0.995842963,1.334719012,7.613314752
4,0,19,57.4823313,8.05,2,1,8.082399171,8.244252638,-0.161853467,1.612715511,8.082399171
4,1,19,62.38042561,8.05,2,1,7.942019648,8.142825959,-0.200806311,1.59973123,7.882046525
4,2,19,53.80350985,8.05,2,1,7.340684924,7.852749138,-0.512064214,1.495978595,7.241489205
4,3,19,47.54186293,8.05,2,1,7.101206817,7.595086081,-0.493879264,1.502040245,6.950594743
5,0,56,60.25164278,10.15,4,3,9.131655816,9.411522999,-0.279867183,1.573377606,9.131655816
5,1,56,62.56862171,10.15,4,3,8.567932342,9.273960704,-0.706028362,1.431323879,8.524799954
5,2,56,73.87543507,10.15,4,3,9.099912202,9.262256091,-0.162343889,1.612552037,8.977401795
5,3,56,67.7242433,10.15,4,3,8.453604497,9.006139406,-0.552534909,1.482488364,8.308857988
6,0,37,60.22918937,11.5,2,1,10.94546411,8.831708651,2.113755459,2.37125182,10.94546411
6,1,37,72.68733704,11.5,2,1,11.32496784,8.836122719,2.488845121,2.496281707,11.17533967
6,2,37,79.52241007,11.5,2,1,10.90864787,8.761813741,2.146834129,2.382278043,10.63219226
6,3,37,89.80739998,11.5,2,1,11.59917643,8.7358036,2.86337283,2.621124277,11.11283915
7,0,28,50.40870828,9.3,3,3,9.381734686,8.419721916,0.96201277,1.98733759,9.381734686
7,1,28,40.99451166,9.3,3,3,7.898651644,8.117923163,-0.219271519,1.59357616,7.839294028
7,2,28,55.91467669,9.3,3,3,8.084838493,8.156805474,-0.071966981,1.642677673,7.956302958
7,3,28,59.6807617,9.3,3,3,9.06173528,8.039530664,1.022204616,2.007401539,8.759514818
8,0,40,90.43355419,9.7,4,2,9.687403497,9.346069759,0.341333738,1.780444579,9.687403497
8,1,40,58.95260496,9.7,4,2,9.383828044,8.735336469,0.648491575,1.882830525,9.295544992
8,2,40,34.38600035,9.7,4,2,8.645318849,8.221404005,0.423914844,1.807971615,8.483724526
8,3,40,82.08265891,9.7,4,2,8.609287815,8.719157225,-0.10986941,1.63004353,8.420274756
